      0.30500000E+03       0.13116793E+01       0.43576438E-02       0.16822915E+01       0.16715883E-02
      0.30600000E+03       0.13090078E+01       0.43487975E-02       0.16849692E+01       0.16742418E-02
      0.30700000E+03       0.13063478E+01       0.43399889E-02       0.16876353E+01       0.16768840E-02
      0.30800000E+03       0.13036992E+01       0.43312178E-02       0.16902901E+01       0.16795147E-02
      0.30900000E+03       0.13010619E+01       0.43224841E-02       0.16929335E+01       0.16821342E-02
      0.31000000E+03       0.12984359E+01       0.43137877E-02       0.16955656E+01       0.16847424E-02
      0.31100000E+03       0.12958211E+01       0.43051284E-02       0.16981864E+01       0.16873394E-02
      0.31200000E+03       0.12932176E+01       0.42965059E-02       0.17007960E+01       0.16899252E-02
      0.31300000E+03       0.12906251E+01       0.42879203E-02       0.17033944E+01       0.16924999E-02
      0.31400000E+03       0.12880438E+01       0.42793713E-02       0.17059817E+01       0.16950636E-02
      0.31500000E+03       0.12854736E+01       0.42708587E-02       0.17085580E+01       0.16976162E-02
      0.31600000E+03       0.12829143E+01       0.42623824E-02       0.17111231E+01       0.17001579E-02
      0.31700000E+03       0.12803660E+01       0.42539423E-02       0.17136773E+01       0.17026886E-02
      0.31800000E+03       0.12778286E+01       0.42455381E-02       0.17162206E+01       0.17052084E-02
      0.31900000E+03       0.12753021E+01       0.42371699E-02       0.17187530E+01       0.17077174E-02
      0.32000000E+03       0.12727864E+01       0.42288373E-02       0.17212745E+01       0.17102157E-02
      0.32100000E+03       0.12702815E+01       0.42205402E-02       0.17237853E+01       0.17127032E-02
      0.32200000E+03       0.12677873E+01       0.42122786E-02       0.17262853E+01       0.17151800E-02
      0.32300000E+03       0.12653038E+01       0.42040521E-02       0.17287745E+01       0.17176461E-02
      0.32400000E+03       0.12628309E+01       0.41958608E-02       0.17312532E+01       0.17201017E-02
      0.32500000E+03       0.12603686E+01       0.41877044E-02       0.17337212E+01       0.17225467E-02
      0.32600000E+03       0.12579168E+01       0.41795828E-02       0.17361786E+01       0.17249811E-02
      0.32700000E+03       0.12554756E+01       0.41714959E-02       0.17386255E+01       0.17274052E-02
      0.32800000E+03       0.12530448E+01       0.41634434E-02       0.17410620E+01       0.17298188E-02
      0.32900000E+03       0.12506244E+01       0.41554253E-02       0.17434880E+01       0.17322220E-02
      0.33000000E+03       0.12482144E+01       0.41474414E-02       0.17459036E+01       0.17346149E-02
      0.33100000E+03       0.12458146E+01       0.41394916E-02       0.17483089E+01       0.17369975E-02
      0.33200000E+03       0.12434252E+01       0.41315757E-02       0.17507038E+01       0.17393699E-02
      0.33300000E+03       0.12410460E+01       0.41236936E-02       0.17530886E+01       0.17417320E-02
      0.33400000E+03       0.12386770E+01       0.41158451E-02       0.17554631E+01       0.17440841E-02
      0.33500000E+03       0.12363181E+01       0.41080300E-02       0.17578274E+01       0.17464260E-02
      0.33600000E+03       0.12339694E+01       0.41002484E-02       0.17601816E+01       0.17487578E-02
      0.33700000E+03       0.12316307E+01       0.40924999E-02       0.17625257E+01       0.17510797E-02
      0.33800000E+03       0.12293020E+01       0.40847845E-02       0.17648598E+01       0.17533915E-02
      0.33900000E+03       0.12269833E+01       0.40771020E-02       0.17671839E+01       0.17556934E-02
      0.34000000E+03       0.12246745E+01       0.40694523E-02       0.17694981E+01       0.17579854E-02
      0.34100000E+03       0.12223756E+01       0.40618353E-02       0.17718023E+01       0.17602676E-02
      0.34200000E+03       0.12200865E+01       0.40542507E-02       0.17740967E+01       0.17625399E-02
      0.34300000E+03       0.12178073E+01       0.40466985E-02       0.17763812E+01       0.17648025E-02
      0.34400000E+03       0.12155378E+01       0.40391786E-02       0.17786560E+01       0.17670554E-02
      0.34500000E+03       0.12132780E+01       0.40316907E-02       0.17809210E+01       0.17692986E-02
      0.34600000E+03       0.12110280E+01       0.40242348E-02       0.17831763E+01       0.17715321E-02
      0.34700000E+03       0.12087875E+01       0.40168107E-02       0.17854219E+01       0.17737561E-02
      0.34800000E+03       0.12065566E+01       0.40094183E-02       0.17876580E+01       0.17759705E-02
      0.34900000E+03       0.12043353E+01       0.40020575E-02       0.17898844E+01       0.17781753E-02
      0.35000000E+03       0.12021236E+01       0.39947281E-02       0.17921013E+01       0.17803707E-02
      0.35100000E+03       0.11999212E+01       0.39874299E-02       0.17943088E+01       0.17825567E-02
      0.35200000E+03       0.11977284E+01       0.39801630E-02       0.17965067E+01       0.17847332E-02
      0.35300000E+03       0.11955449E+01       0.39729270E-02       0.17986953E+01       0.17869005E-02
      0.35400000E+03       0.11933707E+01       0.39657219E-02       0.18008745E+01       0.17890584E-02
      0.35500000E+03       0.11912059E+01       0.39585476E-02       0.18030443E+01       0.17912070E-02
      0.35600000E+03       0.11890504E+01       0.39514039E-02       0.18052049E+01       0.17933464E-02
      0.35700000E+03       0.11869040E+01       0.39442907E-02       0.18073562E+01       0.17954766E-02
      0.35800000E+03       0.11847669E+01       0.39372079E-02       0.18094983E+01       0.17975976E-02
      0.35900000E+03       0.11826389E+01       0.39301553E-02       0.18116312E+01       0.17997095E-02
      0.36000000E+03       0.11805201E+01       0.39231328E-02       0.18137550E+01       0.18018124E-02
      0.36100000E+03       0.11784103E+01       0.39161403E-02       0.18158696E+01       0.18039062E-02
      0.36200000E+03       0.11763096E+01       0.39091776E-02       0.18179753E+01       0.18059910E-02
      0.36300000E+03       0.11742178E+01       0.39022447E-02       0.18200719E+01       0.18080669E-02
      0.36400000E+03       0.11721350E+01       0.38953414E-02       0.18221595E+01       0.18101338E-02
      0.36500000E+03       0.11700612E+01       0.38884675E-02       0.18242382E+01       0.18121919E-02
      0.36600000E+03       0.11679962E+01       0.38816230E-02       0.18263080E+01       0.18142411E-02
      0.36700000E+03       0.11659400E+01       0.38748077E-02       0.18283689E+01       0.18162815E-02
      0.36800000E+03       0.11638927E+01       0.38680216E-02       0.18304209E+01       0.18183131E-02
      0.36900000E+03       0.11618542E+01       0.38612644E-02       0.18324642E+01       0.18203360E-02
      0.37000000E+03       0.11598243E+01       0.38545360E-02       0.18344988E+01       0.18223502E-02
      0.37100000E+03       0.11578032E+01       0.38478364E-02       0.18365246E+01       0.18243558E-02
      0.37200000E+03       0.11557907E+01       0.38411654E-02       0.18385417E+01       0.18263527E-02
      0.37300000E+03       0.11537869E+01       0.38345229E-02       0.18405503E+01       0.18283411E-02
      0.37400000E+03       0.11517916E+01       0.38279087E-02       0.18425502E+01       0.18303209E-02
      0.37500000E+03       0.11498049E+01       0.38213228E-02       0.18445415E+01       0.18322922E-02
      0.37600000E+03       0.11478267E+01       0.38147651E-02       0.18465243E+01       0.18342551E-02
      0.37700000E+03       0.11458570E+01       0.38082353E-02       0.18484986E+01       0.18362095E-02
      0.37800000E+03       0.11438957E+01       0.38017334E-02       0.18504645E+01       0.18381555E-02
      0.37900000E+03       0.11419428E+01       0.37952593E-02       0.18524219E+01       0.18400931E-02
      0.38000000E+03       0.11399982E+01       0.37888128E-02       0.18543709E+01       0.18420224E-02
      0.38100000E+03       0.11380620E+01       0.37823939E-02       0.18563116E+01       0.18439435E-02
      0.38200000E+03       0.11361341E+01       0.37760024E-02       0.18582440E+01       0.18458562E-02
      0.38300000E+03       0.11342145E+01       0.37696382E-02       0.18601681E+01       0.18477608E-02
      0.38400000E+03       0.11323031E+01       0.37633012E-02       0.18620840E+01       0.18496572E-02
      0.38500000E+03       0.11303998E+01       0.37569912E-02       0.18639916E+01       0.18515454E-02
      0.38600000E+03       0.11285048E+01       0.37507082E-02       0.18658911E+01       0.18534255E-02
      0.38700000E+03       0.11266178E+01       0.37444520E-02       0.18677825E+01       0.18552975E-02
      0.38800000E+03       0.11247389E+01       0.37382226E-02       0.18696657E+01       0.18571615E-02
      0.38900000E+03       0.11228681E+01       0.37320198E-02       0.18715409E+01       0.18590175E-02
      0.39000000E+03       0.11210053E+01       0.37258434E-02       0.18734080E+01       0.18608655E-02
      0.39100000E+03       0.11191504E+01       0.37196935E-02       0.18752672E+01       0.18627056E-02
      0.39200000E+03       0.11173036E+01       0.37135698E-02       0.18771183E+01       0.18645377E-02
      0.39300000E+03       0.11154646E+01       0.37074723E-02       0.18789616E+01       0.18663620E-02
      0.39400000E+03       0.11136335E+01       0.37014008E-02       0.18807969E+01       0.18681785E-02
      0.39500000E+03       0.11118103E+01       0.36953553E-02       0.18826244E+01       0.18699871E-02
      0.39600000E+03       0.11099948E+01       0.36893356E-02       0.18844441E+01       0.18717880E-02
      0.39700000E+03       0.11081872E+01       0.36833416E-02       0.18862559E+01       0.18735812E-02
      0.39800000E+03       0.11063873E+01       0.36773732E-02       0.18880600E+01       0.18753666E-02
      0.39900000E+03       0.11045951E+01       0.36714303E-02       0.18898564E+01       0.18771443E-02
      0.40000000E+03       0.11028105E+01       0.36655128E-02       0.18916450E+01       0.18789145E-02
      0.40100000E+03       0.11010337E+01       0.36596206E-02       0.18934260E+01       0.18806770E-02
      0.40200000E+03       0.10992644E+01       0.36537536E-02       0.18951994E+01       0.18824319E-02
      0.40300000E+03       0.10975027E+01       0.36479117E-02       0.18969652E+01       0.18841794E-02
      0.40400000E+03       0.10957486E+01       0.36420947E-02       0.18987234E+01       0.18859193E-02
      0.40500000E+03       0.10940020E+01       0.36363025E-02       0.19004741E+01       0.18876517E-02
      0.40600000E+03       0.10922628E+01       0.36305352E-02       0.19022173E+01       0.18893767E-02
      0.40700000E+03       0.10905311E+01       0.36247924E-02       0.19039530E+01       0.18910942E-02
      0.40800000E+03       0.10888069E+01       0.36190742E-02       0.19056812E+01       0.18928044E-02
      0.40900000E+03       0.10870900E+01       0.36133805E-02       0.19074021E+01       0.18945073E-02
      0.41000000E+03       0.10853805E+01       0.36077110E-02       0.19091156E+01       0.18962028E-02
      0.41100000E+03       0.10836783E+01       0.36020658E-02       0.19108218E+01       0.18978911E-02
      0.41200000E+03       0.10819834E+01       0.35964447E-02       0.19125206E+01       0.18995721E-02
      0.41300000E+03       0.10802957E+01       0.35908477E-02       0.19142122E+01       0.19012458E-02
      0.41400000E+03       0.10786153E+01       0.35852745E-02       0.19158965E+01       0.19029124E-02
      0.41500000E+03       0.10769421E+01       0.35797252E-02       0.19175736E+01       0.19045718E-02
      0.41600000E+03       0.10752761E+01       0.35741996E-02       0.19192435E+01       0.19062241E-02
      0.41700000E+03       0.10736172E+01       0.35686976E-02       0.19209062E+01       0.19078693E-02
      0.41800000E+03       0.10719654E+01       0.35632192E-02       0.19225619E+01       0.19095075E-02
      0.41900000E+03       0.10703207E+01       0.35577641E-02       0.19242104E+01       0.19111385E-02
      0.42000000E+03       0.10686830E+01       0.35523324E-02       0.19258519E+01       0.19127626E-02
      0.42100000E+03       0.10670524E+01       0.35469238E-02       0.19274863E+01       0.19143797E-02
      0.42200000E+03       0.10654287E+01       0.35415384E-02       0.19291137E+01       0.19159899E-02
      0.42300000E+03       0.10638120E+01       0.35361761E-02       0.19307342E+01       0.19175931E-02
      0.42400000E+03       0.10622023E+01       0.35308366E-02       0.19323477E+01       0.19191895E-02
      0.42500000E+03       0.10605994E+01       0.35255199E-02       0.19339543E+01       0.19207790E-02
      0.42600000E+03       0.10590034E+01       0.35202260E-02       0.19355540E+01       0.19223617E-02
      0.42700000E+03       0.10574142E+01       0.35149547E-02       0.19371469E+01       0.19239375E-02
      0.42800000E+03       0.10558319E+01       0.35097060E-02       0.19387329E+01       0.19255066E-02
      0.42900000E+03       0.10542563E+01       0.35044797E-02       0.19403122E+01       0.19270690E-02
